Error GPS,Altitude,Ground Speed,Output,,Label Output,,,Error GPS ,Altitude,Ground Speed
0.035,2.65,0.168,0,,0,Drone Terbang Sesuai Jalur,Ambang Normal (dibawah),0.5,6,3
0.113,4.633,0.664,0,,1,Drone Melaju Terlalu Cepat,,,,
0.422,0.293,0.63,0,,2,Drone Terbang Terlalu Tinggi,,,,
0.053,5.42,1.572,0,,3,Drone Terbang Diluar Jalur,,,,
0.154,0.511,2.099,0,,4,Drone Terbang Diluar Jalur dan Terlalu Tinggi,,,,
0.291,3.405,0.84,0,,5,Drone Terbang Terlalu Tinggi dan Melaju Cepat,,,,
0.127,1.079,0.54,0,,6,Drone Terbang Diluar Jalur dan Cepat,,,,
0.137,4.104,0.987,0,,7,Drone Abnormal,,,,
0.232,5.028,1.337,0,,,,,,,
0.159,5.195,2.073,0,,,,,,,
0.067,4.324,2.528,0,,,,,,,
0.489,4.241,2.946,0,,,,,,,
0.335,2.102,0.105,0,,,,,,,
0.004,5.46,0.043,0,,,,,,,
0.334,4.654,1.184,0,,,,,,,
0.483,2.289,2.639,0,,,,,,,
0.163,2.94,1.587,0,,,,,,,
0.071,5.209,0.769,0,,,,,,,
0.215,1.937,0.323,0,,,,,,,
0.082,1.054,1.934,0,,,,,,,
0.419,4.27,0.328,0,,,,,,,
0.22,2.931,1.684,0,,,,,,,
0.465,5.721,1.334,0,,,,,,,
0.167,2.887,2.353,0,,,,,,,
0.029,5.585,2.107,0,,,,,,,
0.011,5.377,1.388,0,,,,,,,
0.278,1.42,2.88,0,,,,,,,
0.04,4.992,1.231,0,,,,,,,
0.462,1.949,2.547,0,,,,,,,
0.37,4.714,2.658,0,,,,,,,
0.197,0.332,1.124,0,,,,,,,
0.478,1.46,0.55,0,,,,,,,
0.461,5.185,2.906,0,,,,,,,
0.18,3.348,2.707,0,,,,,,,
0.316,0.281,0.557,0,,,,,,,
0.103,2.52,2.193,0,,,,,,,
0.435,0.189,1.885,0,,,,,,,
0.139,3.994,0.016,0,,,,,,,
0.172,4.462,2.248,0,,,,,,,
0.398,2.84,0.591,0,,,,,,,
0.165,5.286,2.373,0,,,,,,,
0.134,1.76,0.461,0,,,,,,,
0.348,0.065,2.727,0,,,,,,,
0.408,3.211,2.914,0,,,,,,,
0.075,2.136,1.171,0,,,,,,,
0.323,3.64,0.508,0,,,,,,,
0.187,2.415,2.31,0,,,,,,,
0.278,3.915,0.275,0,,,,,,,
0.22,5.432,1.73,0,,,,,,,
0.118,5.994,2.441,0,,,,,,,
0.481,5.118,0.098,0,,,,,,,
0.03,0.93,2.018,0,,,,,,,
0.431,2.623,2.721,0,,,,,,,
0.02,0.76,0.66,0,,,,,,,
0.151,5.848,0.518,0,,,,,,,
0.032,0.617,1.493,0,,,,,,,
0.169,0.809,0.948,0,,,,,,,
0.192,2.067,1.961,0,,,,,,,
0.311,3.531,1.49,0,,,,,,,
0.436,2.658,2.723,0,,,,,,,
0.269,4.049,0.277,0,,,,,,,
0.141,0.891,2.498,0,,,,,,,
0.012,4.184,2.629,0,,,,,,,
0.131,0.759,0.437,0,,,,,,,
0.046,1.8,2.246,0,,,,,,,
0.018,5.052,0.998,0,,,,,,,
0.37,1.213,1.862,0,,,,,,,
0.15,5.43,1.891,0,,,,,,,
0.496,0.965,0.641,0,,,,,,,
0.456,1.787,1.432,0,,,,,,,
0.3,3.752,2.466,0,,,,,,,
0.339,3.766,0.622,0,,,,,,,
0.029,0.369,1.117,0,,,,,,,
0.494,4.029,0.741,0,,,,,,,
0.085,3.54,1.289,0,,,,,,,
0.049,1.686,2.538,0,,,,,,,
0.489,1.045,1.403,0,,,,,,,
0.319,5.421,0.911,0,,,,,,,
0.051,4.335,1.657,0,,,,,,,
0.417,0.932,1.055,0,,,,,,,
0.401,4.367,1.97,0,,,,,,,
0.114,5.142,0.282,0,,,,,,,
0.251,0.308,1.819,0,,,,,,,
0.435,0.898,1.565,0,,,,,,,
0.35,3.93,2.815,0,,,,,,,
0.379,4.102,1.242,0,,,,,,,
0.199,2.735,2.773,0,,,,,,,
0.351,3.716,0.871,0,,,,,,,
0.44,3.919,1.079,0,,,,,,,
0.168,2.426,2.781,0,,,,,,,
0.351,4.419,0.526,0,,,,,,,
0.307,4.562,2.158,0,,,,,,,
0.109,3.762,1.117,0,,,,,,,
0.178,1.99,1.431,0,,,,,,,
0.095,4.645,2.342,0,,,,,,,
0.01,4.503,1.655,0,,,,,,,
0.472,4.349,0.323,0,,,,,,,
0.258,5.487,1.573,0,,,,,,,
0.375,0.628,0.509,0,,,,,,,
0.452,1.382,4.331,1,,,,,,,
0.222,1.279,3.659,1,,,,,,,
0.396,5.792,3.799,1,,,,,,,
0.214,1.042,5.811,1,,,,,,,
0.417,2.722,3.493,1,,,,,,,
0.216,1.913,4.172,1,,,,,,,
0.423,5.029,4.792,1,,,,,,,
0.294,0.877,3.658,1,,,,,,,
0.392,4.402,4.693,1,,,,,,,
0.139,5.966,4.842,1,,,,,,,
0.267,1.321,5.148,1,,,,,,,
0.358,1.106,3.726,1,,,,,,,
0.299,0.544,4.539,1,,,,,,,
0.333,3.737,3.489,1,,,,,,,
0.081,3.926,3.087,1,,,,,,,
0.185,5.102,3.766,1,,,,,,,
0.09,3.234,4.995,1,,,,,,,
0.032,1.057,3.42,1,,,,,,,
0.19,0.205,4.48,1,,,,,,,
0.288,4.395,4.871,1,,,,,,,
0.48,2.964,5.822,1,,,,,,,
0.456,2.816,3.541,1,,,,,,,
0.312,0.129,4.275,1,,,,,,,
0.334,1.413,3.679,1,,,,,,,
0.478,0.602,5.44,1,,,,,,,
0.351,1.708,5.204,1,,,,,,,
0.477,0.734,4.458,1,,,,,,,
0.433,4.471,3.762,1,,,,,,,
0.143,4.736,3.488,1,,,,,,,
0.46,0.685,3.56,1,,,,,,,
0.486,0.258,4.116,1,,,,,,,
0.096,0.565,5.427,1,,,,,,,
0.209,3.126,3.726,1,,,,,,,
0.042,1.554,3.189,1,,,,,,,
0.471,1.711,3.214,1,,,,,,,
0.157,0.803,3.876,1,,,,,,,
0.016,1.071,3.749,1,,,,,,,
0.229,1.383,5.869,1,,,,,,,
0.351,4.321,3.711,1,,,,,,,
0.232,1.905,4.284,1,,,,,,,
0.068,5.777,3.837,1,,,,,,,
0.35,2.671,3.911,1,,,,,,,
0.442,0.71,4.219,1,,,,,,,
0.456,4.435,4.551,1,,,,,,,
0.08,3.469,5.427,1,,,,,,,
0.377,5.278,4.137,1,,,,,,,
0.296,4.606,5.17,1,,,,,,,
0.117,1.201,4.247,1,,,,,,,
0.4,0.71,4.156,1,,,,,,,
0.309,0.846,5.175,1,,,,,,,
0.268,3.693,3.412,1,,,,,,,
0.267,3.254,3.32,1,,,,,,,
0.189,0.008,3.375,1,,,,,,,
0.058,4.985,5.136,1,,,,,,,
0.493,0.408,4.783,1,,,,,,,
0.21,3.496,5.109,1,,,,,,,
0.421,3.066,5.366,1,,,,,,,
0.371,3.476,3.094,1,,,,,,,
0.082,2.434,3.761,1,,,,,,,
0.257,1.369,4.87,1,,,,,,,
0.28,1.57,4.128,1,,,,,,,
0.015,4.862,3.388,1,,,,,,,
0.338,1.984,5.737,1,,,,,,,
0.365,2.622,5.421,1,,,,,,,
0.109,2.141,3.92,1,,,,,,,
0.042,1.524,5.067,1,,,,,,,
0.315,2.526,5.961,1,,,,,,,
0.274,1.013,3.085,1,,,,,,,
0.259,5.377,5.186,1,,,,,,,
0.075,4.791,5.017,1,,,,,,,
0.142,1.91,5.861,1,,,,,,,
0.035,5.231,4.841,1,,,,,,,
0.208,2.411,5.251,1,,,,,,,
0.018,4.417,3.532,1,,,,,,,
0.355,5.025,5.14,1,,,,,,,
0.122,5.771,3.684,1,,,,,,,
0.453,4.336,3.039,1,,,,,,,
0.35,4.22,5.707,1,,,,,,,
0.415,4.122,4.866,1,,,,,,,
0.407,5.025,5.334,1,,,,,,,
0.444,1.54,4.263,1,,,,,,,
0.304,1.132,5.254,1,,,,,,,
0.129,4.424,3.09,1,,,,,,,
0.355,5.234,5.307,1,,,,,,,
0.377,5.72,5.518,1,,,,,,,
0.337,1.007,3.779,1,,,,,,,
0.01,2.403,4.053,1,,,,,,,
0.451,0.591,5.858,1,,,,,,,
0.087,3.646,4.483,1,,,,,,,
0.37,4.804,3.166,1,,,,,,,
0.002,3.154,5.622,1,,,,,,,
0.301,2.045,3.45,1,,,,,,,
0.106,0.576,4.476,1,,,,,,,
0.105,1.151,5.625,1,,,,,,,
0.122,3.493,5.488,1,,,,,,,
0.318,2.387,3.237,1,,,,,,,
0.116,0.536,4.428,1,,,,,,,
0.429,3.458,3.112,1,,,,,,,
0.137,5.734,5.549,1,,,,,,,
0.121,3.383,5.178,1,,,,,,,
0.42,8.628,2.034,2,,,,,,,
0.028,8.577,2.466,2,,,,,,,
0.046,8.32,2.676,2,,,,,,,
0.077,8.704,2.109,2,,,,,,,
0.284,8.215,1.233,2,,,,,,,
0.185,7.369,1.198,2,,,,,,,
0.364,6.318,2.326,2,,,,,,,
0.137,7.511,1.751,2,,,,,,,
0.087,7.509,0.319,2,,,,,,,
0.218,8.273,2.845,2,,,,,,,
0.229,8.577,1.287,2,,,,,,,
0.006,8.216,2.683,2,,,,,,,
0.266,6.229,0.038,2,,,,,,,
0.383,6.411,0.266,2,,,,,,,
0.266,8.462,1.971,2,,,,,,,
0.127,7.218,1.538,2,,,,,,,
0.131,7.197,2.173,2,,,,,,,
0.409,8.531,1.481,2,,,,,,,
0.165,6.345,0.716,2,,,,,,,
0.476,7.437,2.659,2,,,,,,,
0.373,8.269,2.645,2,,,,,,,
0.173,7.571,0.449,2,,,,,,,
0.447,7.104,1.957,2,,,,,,,
0.441,8.901,1.478,2,,,,,,,
0.399,8.417,0.305,2,,,,,,,
0.409,8.658,1.11,2,,,,,,,
0.132,8.715,1.263,2,,,,,,,
0.229,6.045,2.123,2,,,,,,,
0.026,7.008,0.258,2,,,,,,,
0.042,8.62,2.715,2,,,,,,,
0.072,6.558,1.905,2,,,,,,,
0.338,6.106,1.566,2,,,,,,,
0.4,7.957,0.768,2,,,,,,,
0.409,6.827,0.299,2,,,,,,,
0.354,8.107,2.853,2,,,,,,,
0.357,6.17,2.922,2,,,,,,,
0.14,8.932,1.084,2,,,,,,,
0.153,6.73,2.256,2,,,,,,,
0.027,6.625,2.697,2,,,,,,,
0.277,6.737,0.267,2,,,,,,,
0.372,8.34,2.324,2,,,,,,,
0.077,7.681,0.754,2,,,,,,,
0.404,6.108,0.514,2,,,,,,,
0.257,8.912,2.97,2,,,,,,,
0.134,6.905,2.371,2,,,,,,,
0.222,8.695,1.109,2,,,,,,,
0.021,6.119,2.654,2,,,,,,,
0.193,7.722,2.695,2,,,,,,,
0.08,7.92,1.709,2,,,,,,,
0.089,7.415,2.207,2,,,,,,,
0.026,8.748,0.365,2,,,,,,,
0.342,8.161,0.22,2,,,,,,,
0.114,6.304,2.663,2,,,,,,,
0.134,8.99,2.123,2,,,,,,,
0.279,6.824,2.265,2,,,,,,,
0.234,6.191,1.842,2,,,,,,,
0.403,8.343,1.885,2,,,,,,,
0.103,6.033,0.309,2,,,,,,,
0.21,8.319,1.666,2,,,,,,,
0.351,7.819,2.922,2,,,,,,,
0.284,8.089,1.552,2,,,,,,,
0.319,6.355,0.884,2,,,,,,,
0.288,6.25,1.364,2,,,,,,,
0.131,7.083,0.745,2,,,,,,,
0.379,8.126,2.445,2,,,,,,,
0.281,8.014,1.532,2,,,,,,,
0.131,8.478,1.341,2,,,,,,,
0.467,6.759,2.939,2,,,,,,,
0.004,6.466,2.107,2,,,,,,,
0.17,6.525,1.16,2,,,,,,,
0.406,7.623,0.244,2,,,,,,,
0.438,7.143,0.24,2,,,,,,,
0.115,6.543,0.57,2,,,,,,,
0.151,7.792,0.855,2,,,,,,,
0.151,7.193,0.268,2,,,,,,,
0.397,6.303,1.622,2,,,,,,,
0.368,7.647,0.868,2,,,,,,,
0.213,7.799,1.118,2,,,,,,,
0.335,8.102,0.01,2,,,,,,,
0.076,8.673,2.838,2,,,,,,,
0.307,7.187,1.006,2,,,,,,,
0.056,7.766,1.499,2,,,,,,,
0.265,8.317,0.114,2,,,,,,,
0.066,8.322,0.881,2,,,,,,,
0.45,7.031,2.946,2,,,,,,,
0.201,6.732,0.295,2,,,,,,,
0.248,6.083,0.486,2,,,,,,,
0.158,6.984,0.303,2,,,,,,,
0.098,6.241,1.789,2,,,,,,,
0.107,6.175,1.437,2,,,,,,,
0.384,7.568,2.232,2,,,,,,,
0.466,6.432,1.697,2,,,,,,,
0.215,8.403,2.771,2,,,,,,,
0.419,7.77,2.917,2,,,,,,,
0.258,6.293,2.593,2,,,,,,,
0.088,7.461,1.61,2,,,,,,,
0.139,8.06,0.646,2,,,,,,,
0.039,7.647,1.045,2,,,,,,,
0.023,8.897,0.695,2,,,,,,,
0.139,7.059,0.17,2,,,,,,,
1.299,5.148,0.106,3,,,,,,,
1.246,4.519,1.164,3,,,,,,,
0.63,1.549,2.198,3,,,,,,,
0.553,1.742,0.32,3,,,,,,,
1.114,1.127,2.259,3,,,,,,,
0.672,2.081,1.931,3,,,,,,,
0.551,3.353,0.029,3,,,,,,,
0.699,2.852,1.949,3,,,,,,,
1.614,5.121,1.721,3,,,,,,,
1.318,4.645,1.217,3,,,,,,,
1.385,0.702,0.93,3,,,,,,,
0.905,0.142,0.52,3,,,,,,,
1.713,2.06,0.342,3,,,,,,,
1.02,3.769,1.67,3,,,,,,,
1.63,2.442,2.359,3,,,,,,,
1.887,2.306,2.372,3,,,,,,,
0.703,5.337,1.459,3,,,,,,,
1.667,0.626,0.558,3,,,,,,,
1.219,4.833,0.668,3,,,,,,,
1.443,3.073,0.784,3,,,,,,,
0.713,1.621,2.614,3,,,,,,,
0.822,4.796,0.078,3,,,,,,,
1.438,3.573,2.943,3,,,,,,,
0.657,4.475,1.028,3,,,,,,,
1.958,1.251,1.07,3,,,,,,,
0.987,4.633,1.443,3,,,,,,,
0.676,3.952,2.558,3,,,,,,,
1.162,3.213,0.758,3,,,,,,,
1.79,0.528,1.123,3,,,,,,,
1.788,5.15,2.484,3,,,,,,,
1.154,1.255,1.577,3,,,,,,,
0.984,0.989,0.804,3,,,,,,,
1.33,5.481,1.95,3,,,,,,,
1.701,1.786,0.807,3,,,,,,,
1.827,1.103,2.487,3,,,,,,,
1.941,4.83,0.677,3,,,,,,,
0.929,1.158,1.86,3,,,,,,,
1.01,5.905,0.178,3,,,,,,,
0.793,5.826,0.571,3,,,,,,,
1.132,5.657,1.279,3,,,,,,,
1.273,3.438,2.462,3,,,,,,,
1.342,3.67,2.736,3,,,,,,,
1.277,4.121,2.214,3,,,,,,,
1.295,2.348,2.319,3,,,,,,,
0.823,4.913,2.006,3,,,,,,,
0.744,3.193,0.925,3,,,,,,,
0.612,3.477,1.342,3,,,,,,,
0.6,4.682,0.315,3,,,,,,,
0.838,1.339,0.745,3,,,,,,,
0.898,1.676,1.989,3,,,,,,,
1.556,2.212,2.383,3,,,,,,,
1.948,3.556,2.533,3,,,,,,,
1.961,2.458,0.163,3,,,,,,,
1.919,5.71,0.71,3,,,,,,,
0.946,3.285,0.124,3,,,,,,,
1.754,4.453,2.682,3,,,,,,,
0.505,3.274,1.539,3,,,,,,,
1.707,2.046,1.663,3,,,,,,,
0.634,1.407,0.619,3,,,,,,,
0.549,1.492,1.083,3,,,,,,,
1.854,1.848,0.212,3,,,,,,,
0.637,5.163,1.826,3,,,,,,,
1.477,3.246,2.998,3,,,,,,,
0.561,5.772,0.899,3,,,,,,,
1.833,0.014,0.174,3,,,,,,,
1.763,1.786,1.343,3,,,,,,,
1.461,2.756,0.471,3,,,,,,,
0.64,3.459,1.033,3,,,,,,,
1.8,2.775,2.463,3,,,,,,,
1.733,1.47,0.329,3,,,,,,,
0.628,5.821,1.239,3,,,,,,,
0.978,4.745,1.902,3,,,,,,,
1.918,1.333,0.61,3,,,,,,,
1.323,1.059,1.418,3,,,,,,,
1.809,4.099,1.61,3,,,,,,,
0.927,0.139,1.72,3,,,,,,,
1.46,3.645,2.988,3,,,,,,,
1.107,5.787,2.674,3,,,,,,,
1.516,0.396,2.313,3,,,,,,,
1.204,5.712,1.961,3,,,,,,,
0.919,5.392,1.338,3,,,,,,,
1.521,2.194,1.633,3,,,,,,,
1.419,3.438,1.431,3,,,,,,,
1.356,2.305,0.82,3,,,,,,,
1.191,1.307,2.985,3,,,,,,,
1.963,3.483,2.075,3,,,,,,,
1.375,0.036,2.305,3,,,,,,,
1.979,5.675,1.647,3,,,,,,,
1.345,4.259,1.365,3,,,,,,,
1.009,2.925,0.605,3,,,,,,,
0.999,2.922,0.914,3,,,,,,,
0.901,2.202,0.946,3,,,,,,,
1.174,3.488,1.341,3,,,,,,,
