Error GPS,Altitude,Ground Speed,Output,,Label Output,,,Error GPS ,Altitude,Ground Speed
0.863,3.672,1.944,3,,,,,,,
1.788,1.464,2.571,3,,,,,,,
1.514,0.398,0.953,3,,,,,,,
0.933,1.513,1.08,3,,,,,,,
1.209,2.982,0.564,3,,,,,,,
1.606,5.483,1.907,3,,,,,,,
1.779,1.631,1.509,3,,,,,,,
0.812,6.034,2.47,4,,,,,,,
1.592,6.146,2.101,4,,,,,,,
1.624,6.617,0.382,4,,,,,,,
0.533,6.412,0.978,4,,,,,,,
0.896,7.885,1.938,4,,,,,,,
1.071,7.098,0.334,4,,,,,,,
1.142,8.413,2.115,4,,,,,,,
0.9,6.237,0.421,4,,,,,,,
0.516,7.632,2.558,4,,,,,,,
0.657,8.711,0.873,4,,,,,,,
0.717,6.7,0.834,4,,,,,,,
1.782,8.21,0.451,4,,,,,,,
1.206,6.859,0.388,4,,,,,,,
0.856,7.854,1.985,4,,,,,,,
1.021,6.28,2.628,4,,,,,,,
1.466,6.935,1.917,4,,,,,,,
1.811,8.501,0.79,4,,,,,,,
0.52,8.44,1.057,4,,,,,,,
1.186,7.409,0.865,4,,,,,,,
1.428,8.454,2.244,4,,,,,,,
1.153,8.133,1.229,4,,,,,,,
1.663,7.045,1.294,4,,,,,,,
1.479,7.08,0.258,4,,,,,,,
0.91,6.914,1.981,4,,,,,,,
1.22,6.832,1.35,4,,,,,,,
1.017,8.204,1.943,4,,,,,,,
0.561,8.101,2.77,4,,,,,,,
0.81,7.591,2.742,4,,,,,,,
1.286,6.689,0.935,4,,,,,,,
1.204,7.457,2.455,4,,,,,,,
1.996,7.521,1.676,4,,,,,,,
1.397,6.734,2.743,4,,,,,,,
1.852,6.622,0.403,4,,,,,,,
0.899,7.068,2.569,4,,,,,,,
0.83,7.856,2.248,4,,,,,,,
0.528,6.903,1.992,4,,,,,,,
0.845,6.535,0.469,4,,,,,,,
0.593,6.538,1.608,4,,,,,,,
0.555,8.957,1.708,4,,,,,,,
1.322,6.328,2.622,4,,,,,,,
1.718,7.706,0.976,4,,,,,,,
1.779,6.507,2.939,4,,,,,,,
1.226,6.241,2.107,4,,,,,,,
1.069,6.923,1.454,4,,,,,,,
1.311,7.65,0.39,4,,,,,,,
0.657,7.628,2.757,4,,,,,,,
1.913,8.554,2.769,4,,,,,,,
1.306,7.038,2.245,4,,,,,,,
0.723,7.966,0.103,4,,,,,,,
0.567,6.364,0.021,4,,,,,,,
1.614,7.038,1.712,4,,,,,,,
1.196,8.544,1.323,4,,,,,,,
1.516,8.254,2.138,4,,,,,,,
1.642,6.53,1.589,4,,,,,,,
1.705,8.26,2.883,4,,,,,,,
1.527,6.907,1.051,4,,,,,,,
1.437,8.359,0.386,4,,,,,,,
1.286,8.249,2.076,4,,,,,,,
1.453,8.469,1.935,4,,,,,,,
1.502,7.62,1.637,4,,,,,,,
1.504,6.844,2.932,4,,,,,,,
1.925,8.465,2.366,4,,,,,,,
0.97,7.781,2.324,4,,,,,,,
1.805,7.776,1.251,4,,,,,,,
0.704,6.526,1.724,4,,,,,,,
1.004,6.629,0.352,4,,,,,,,
0.972,6.433,0.378,4,,,,,,,
0.933,8.705,1.371,4,,,,,,,
1.399,8.871,1.419,4,,,,,,,
1.129,7,2.439,4,,,,,,,
1.725,6.728,2.278,4,,,,,,,
0.726,7.786,0.331,4,,,,,,,
0.591,8.168,1.417,4,,,,,,,
1.992,8.806,1.238,4,,,,,,,
0.602,7.502,1.29,4,,,,,,,
1.218,8.48,2.646,4,,,,,,,
0.763,8.02,0.262,4,,,,,,,
1.216,8.902,1.204,4,,,,,,,
0.704,6.132,1.885,4,,,,,,,
0.992,8.45,1.138,4,,,,,,,
1.474,7.448,1.332,4,,,,,,,
0.795,7.918,1.011,4,,,,,,,
1.346,7.266,2.549,4,,,,,,,
0.688,6.221,0.556,4,,,,,,,
1.061,6.548,1.976,4,,,,,,,
1.688,7.155,2.721,4,,,,,,,
1.213,6.297,2.586,4,,,,,,,
1.893,8.555,1.891,4,,,,,,,
0.561,6.01,0.811,4,,,,,,,
1.545,6.344,1.393,4,,,,,,,
1.821,6.968,0.056,4,,,,,,,
0.612,6.676,2.579,4,,,,,,,
1.974,6.547,2.654,4,,,,,,,
1.72,6.94,0.989,4,,,,,,,
1.186,6.518,1.135,4,,,,,,,
1.217,6.661,2.475,4,,,,,,,
0.522,6.775,0.098,4,,,,,,,
1.965,6.044,1.844,4,,,,,,,
1.301,7.922,1.418,4,,,,,,,
0.553,7.369,0.923,4,,,,,,,
0.161,7.601,5.189,5,,,,,,,
0.19,7.843,5.73,5,,,,,,,
0.13,8.38,5.251,5,,,,,,,
0.322,8.392,3.631,5,,,,,,,
0.376,6.932,5.642,5,,,,,,,
0.244,7.817,3.584,5,,,,,,,
0.29,6.133,4.777,5,,,,,,,
0.05,8.595,4.726,5,,,,,,,
0.303,7.358,3.297,5,,,,,,,
0.048,6.224,5.033,5,,,,,,,
0.386,8.802,4.188,5,,,,,,,
0.484,8.719,4.71,5,,,,,,,
0.159,8.659,5.958,5,,,,,,,
0.052,6.129,4.071,5,,,,,,,
0.262,7.186,4.344,5,,,,,,,
0.06,8.662,3.687,5,,,,,,,
0.47,6.813,5.906,5,,,,,,,
0.202,7.45,5.817,5,,,,,,,
0.095,6.79,3.106,5,,,,,,,
0.019,8.669,3.233,5,,,,,,,
0.19,7.516,5.859,5,,,,,,,
0.189,6.25,5.162,5,,,,,,,
0.19,6.645,5.187,5,,,,,,,
0.011,6.414,4.615,5,,,,,,,
0.42,8.485,4.507,5,,,,,,,
0.452,6.04,4.472,5,,,,,,,
0.18,8.855,3.032,5,,,,,,,
0.322,7.17,4.432,5,,,,,,,
0.103,7.932,3.812,5,,,,,,,
0.143,8.3,5.155,5,,,,,,,
0.434,8.109,3.369,5,,,,,,,
0.073,8.065,3.591,5,,,,,,,
0.187,6.628,3.024,5,,,,,,,
0.018,8.838,3.199,5,,,,,,,
0.124,7.452,3.364,5,,,,,,,
0.401,7.905,3.316,5,,,,,,,
0.396,7.743,4.639,5,,,,,,,
0.369,8.335,4.205,5,,,,,,,
0.238,8.478,3.373,5,,,,,,,
0.215,7.005,4.129,5,,,,,,,
0.329,7.166,3.326,5,,,,,,,
0.086,7.873,3.991,5,,,,,,,
0.035,6.395,3.061,5,,,,,,,
0.171,6.794,5.121,5,,,,,,,
0.258,8.349,5.303,5,,,,,,,
0.406,7.373,3.206,5,,,,,,,
0.402,7.224,5.218,5,,,,,,,
0.229,8.043,5.009,5,,,,,,,
0.106,6.41,3.985,5,,,,,,,
0.39,7.405,3.587,5,,,,,,,
0.042,8.175,4.928,5,,,,,,,
0.011,8.392,3.206,5,,,,,,,
0.35,8.416,5.871,5,,,,,,,
0.036,8.952,4.992,5,,,,,,,
0.444,7.49,3.732,5,,,,,,,
0.35,7.4,4.311,5,,,,,,,
0.262,7.838,4.459,5,,,,,,,
0.377,8.468,5.501,5,,,,,,,
0.213,8.03,3.545,5,,,,,,,
0.1,6.545,3.403,5,,,,,,,
0.123,7.153,5.616,5,,,,,,,
0.088,6.17,5.238,5,,,,,,,
0.288,8.229,4.748,5,,,,,,,
0.458,6.952,5.375,5,,,,,,,
0.092,6.481,5.634,5,,,,,,,
0.338,6.841,3.081,5,,,,,,,
0.109,6.448,4.969,5,,,,,,,
0.323,7.155,4.861,5,,,,,,,
0.094,8.425,4.687,5,,,,,,,
0.33,8.562,4.884,5,,,,,,,
0.151,7.374,4.285,5,,,,,,,
0.4,6.733,3.561,5,,,,,,,
0.054,7.626,4.478,5,,,,,,,
0.275,6.534,5.349,5,,,,,,,
0.473,8.53,3.179,5,,,,,,,
0.344,7.603,3.698,5,,,,,,,
0.295,8.725,4.548,5,,,,,,,
0.298,7.085,4.948,5,,,,,,,
0.423,8.322,3.661,5,,,,,,,
0.301,8.699,4.532,5,,,,,,,
0.423,7.418,4.544,5,,,,,,,
0.253,6.35,5.793,5,,,,,,,
0.187,7.955,3.347,5,,,,,,,
0.225,6.284,3.444,5,,,,,,,
0.045,6.761,3.417,5,,,,,,,
0.33,7.889,4.083,5,,,,,,,
0.395,6.344,4.094,5,,,,,,,
0.341,6.414,4.982,5,,,,,,,
0.291,7.6,3.161,5,,,,,,,
0.095,7.04,3.217,5,,,,,,,
0.137,8.209,5.112,5,,,,,,,
0.476,6.307,5.713,5,,,,,,,
0.405,8.608,3.571,5,,,,,,,
0.382,6.908,5.712,5,,,,,,,
0.025,8.9,3.398,5,,,,,,,
0.299,6.367,5.81,5,,,,,,,
0.156,7.812,3.468,5,,,,,,,
0.32,7.044,5.036,5,,,,,,,
0.102,8.7,5.703,5,,,,,,,
0.257,6.858,3.031,5,,,,,,,
0.932,3.877,4.353,6,,,,,,,
1.636,2.287,3.338,6,,,,,,,
1.084,4.566,3.935,6,,,,,,,
1.015,3.978,4.491,6,,,,,,,
0.883,3.355,3.609,6,,,,,,,
0.736,4.363,3.941,6,,,,,,,
1.38,4.471,3.406,6,,,,,,,
0.838,2.042,4.806,6,,,,,,,
1.606,1.016,5.543,6,,,,,,,
1.135,4.082,3.905,6,,,,,,,
1.853,3.924,4.114,6,,,,,,,
1.813,3.875,3.374,6,,,,,,,
1.315,2.918,4.36,6,,,,,,,
0.896,4.503,3.661,6,,,,,,,
0.993,5.25,3.683,6,,,,,,,
0.807,0.052,3.965,6,,,,,,,
0.577,5.46,4.108,6,,,,,,,
1.67,0.603,5.622,6,,,,,,,
1.084,2.771,3.579,6,,,,,,,
1.715,0.03,4.866,6,,,,,,,
1.342,1.308,3.741,6,,,,,,,
1.035,0.65,3.075,6,,,,,,,
0.622,5.328,4.02,6,,,,,,,
1.943,2.881,3.377,6,,,,,,,
1.266,2.437,3.573,6,,,,,,,
0.74,4.144,5.557,6,,,,,,,
1.628,3.518,5.756,6,,,,,,,
1.544,1.524,4.808,6,,,,,,,
0.668,4.053,5.743,6,,,,,,,
0.51,5.235,4.554,6,,,,,,,
0.802,0.026,4.543,6,,,,,,,
1.795,4.414,5.244,6,,,,,,,
0.99,4.653,5.997,6,,,,,,,
1.758,5.056,4.911,6,,,,,,,
1.369,4.747,3.894,6,,,,,,,
1.878,5.927,5.7,6,,,,,,,
1.341,3.45,4.78,6,,,,,,,
1.27,3.546,4.437,6,,,,,,,
0.88,3.975,3.48,6,,,,,,,
1.913,2.588,5.752,6,,,,,,,
1.538,0.164,5.036,6,,,,,,,
1.897,0.915,3.372,6,,,,,,,
0.833,4.749,4.259,6,,,,,,,
1.5,1.642,3.562,6,,,,,,,
0.847,5.553,3.361,6,,,,,,,
1.554,1.697,3.62,6,,,,,,,
1.927,0.536,3.588,6,,,,,,,
1.251,3.107,3.825,6,,,,,,,
0.612,5.989,5.105,6,,,,,,,
1.805,5.503,5.817,6,,,,,,,
1.788,5.253,5.418,6,,,,,,,
0.646,2.511,3.99,6,,,,,,,
1.094,2.241,3.879,6,,,,,,,
1.897,2.557,5.963,6,,,,,,,
1.959,4.381,5.708,6,,,,,,,
1.21,1.757,5.597,6,,,,,,,
0.762,4.149,4.038,6,,,,,,,
0.975,3.16,5.654,6,,,,,,,
1.752,1.198,3.423,6,,,,,,,
1.067,5.987,4.03,6,,,,,,,
1.898,0.37,4.018,6,,,,,,,
1.945,5.095,5.394,6,,,,,,,
1.981,4.338,4.263,6,,,,,,,
1.459,3.309,5.77,6,,,,,,,
1.6,1.359,5.86,6,,,,,,,
1.662,1.233,4.438,6,,,,,,,
1.269,4.274,4.207,6,,,,,,,
1.648,2.472,5.623,6,,,,,,,
1.844,3.791,4.04,6,,,,,,,
1.763,4.853,3.826,6,,,,,,,
0.633,5.18,5.177,6,,,,,,,
1.176,1.651,5.269,6,,,,,,,
1.664,5.188,5.835,6,,,,,,,
0.593,2.11,3.832,6,,,,,,,
1.828,1.486,3.914,6,,,,,,,
1.459,1.358,3.9,6,,,,,,,
1.762,3.759,5.722,6,,,,,,,
1.668,5.213,3.827,6,,,,,,,
1.226,5.45,3.732,6,,,,,,,
1.309,2.24,5.004,6,,,,,,,
0.852,2.458,3.56,6,,,,,,,
1.543,2.582,3.5,6,,,,,,,
1.281,4.123,5.789,6,,,,,,,
1.162,5.05,5.066,6,,,,,,,
1.881,5.957,3.93,6,,,,,,,
0.972,2.744,3.627,6,,,,,,,
1.638,3.819,5.093,6,,,,,,,
1.167,4.72,4.585,6,,,,,,,
1.46,1.48,5.04,6,,,,,,,
1.724,2.618,4.868,6,,,,,,,
0.589,3.552,5.938,6,,,,,,,
0.917,4.407,4.936,6,,,,,,,
0.961,1.558,4.473,6,,,,,,,
1.38,5.596,4.093,6,,,,,,,
1.151,4.538,5.909,6,,,,,,,
1.939,3.359,4.004,6,,,,,,,
1.978,4.736,4.603,6,,,,,,,
1.985,5.256,3.66,6,,,,,,,
0.735,2.605,4.057,6,,,,,,,
1.332,5.637,5.797,6,,,,,,,
0.532,7.285,5.16,7,,,,,,,
0.911,7.451,3.712,7,,,,,,,
1.147,8.095,4.692,7,,,,,,,
1.542,6.019,3.944,7,,,,,,,
0.898,6.972,4.329,7,,,,,,,
1.86,6.151,4.552,7,,,,,,,
0.52,6.758,3.808,7,,,,,,,
1.171,6.342,4.79,7,,,,,,,
1.901,8.949,5.661,7,,,,,,,
0.78,6.425,4.229,7,,,,,,,
0.929,7.068,4.572,7,,,,,,,
0.558,6.992,5.985,7,,,,,,,
0.837,7.698,5.706,7,,,,,,,
1.659,6.827,3.355,7,,,,,,,
1.025,6.807,4.627,7,,,,,,,
0.567,8.696,5.947,7,,,,,,,
1.837,7.001,4.998,7,,,,,,,
1.923,7.681,3.431,7,,,,,,,
1.964,7.555,3.891,7,,,,,,,
1.372,6.27,5.13,7,,,,,,,
1.862,8.314,4.662,7,,,,,,,
1.61,8.407,4.652,7,,,,,,,
1.379,6.34,5.069,7,,,,,,,
0.935,7.565,3.578,7,,,,,,,
1.648,6.767,4.625,7,,,,,,,
1.69,6.503,4.464,7,,,,,,,
0.93,6.012,5.289,7,,,,,,,
1.409,7.044,5.374,7,,,,,,,
1.195,8.741,3.572,7,,,,,,,
1.744,8.459,3.934,7,,,,,,,
1.927,6.941,3.375,7,,,,,,,
1.638,8.024,3.416,7,,,,,,,
1.993,7.314,4.8,7,,,,,,,
1.007,8.012,4.803,7,,,,,,,
0.848,7.364,5.208,7,,,,,,,
1.873,6.647,5.956,7,,,,,,,
1.906,7.531,4.711,7,,,,,,,
0.717,6.826,3.684,7,,,,,,,
1.137,7.548,4.985,7,,,,,,,
1.955,7.099,5.9,7,,,,,,,
0.548,7.333,3.09,7,,,,,,,
0.959,7.247,3.831,7,,,,,,,
1.443,6.963,5.333,7,,,,,,,
1.937,8.285,5.725,7,,,,,,,
1.564,7.632,4.385,7,,,,,,,
0.55,7.08,3.818,7,,,,,,,
1.553,7.526,3.524,7,,,,,,,
1.11,8.088,4.693,7,,,,,,,
1.645,8.96,4.634,7,,,,,,,
1.479,6.73,5.007,7,,,,,,,
1.981,7.257,3.405,7,,,,,,,
1.983,7.648,4.951,7,,,,,,,
0.803,7.287,5.469,7,,,,,,,
1.742,6.169,5.821,7,,,,,,,
0.609,8.212,3.795,7,,,,,,,
0.728,7.728,3.987,7,,,,,,,
1.004,7.011,3.565,7,,,,,,,
1.266,6.752,3.772,7,,,,,,,
1.723,6.069,4.076,7,,,,,,,
1.193,6.162,5.717,7,,,,,,,
1.177,6.608,4.88,7,,,,,,,
1.451,6.967,5.756,7,,,,,,,
1.91,7.993,3.804,7,,,,,,,
1.935,6.107,4.543,7,,,,,,,
1.275,7.428,3.931,7,,,,,,,
0.813,7.394,5.411,7,,,,,,,
1.228,8.549,5.861,7,,,,,,,
0.512,6.58,3.665,7,,,,,,,
0.808,8.651,4.327,7,,,,,,,
1.713,6.813,3.754,7,,,,,,,
1.068,6.808,5.11,7,,,,,,,
1.706,6.494,5.751,7,,,,,,,
1.946,6.262,5.821,7,,,,,,,
1.617,7.182,4.103,7,,,,,,,
1.941,8.116,4.074,7,,,,,,,
0.841,6.859,3.834,7,,,,,,,
1.43,7.301,5.338,7,,,,,,,
1.295,8.614,5.594,7,,,,,,,
0.654,6.575,3.13,7,,,,,,,
1.579,6.626,5.771,7,,,,,,,
0.631,7.703,4.217,7,,,,,,,
1.19,7.773,3.202,7,,,,,,,
1.977,6.426,3.307,7,,,,,,,
0.744,7.931,3.287,7,,,,,,,
1.346,8.504,4.496,7,,,,,,,
1.865,8.082,5.766,7,,,,,,,
1.316,6.212,4.824,7,,,,,,,
1.818,8.707,4.797,7,,,,,,,
1.61,8.502,4.144,7,,,,,,,
1.208,7.902,3.591,7,,,,,,,
1.955,8.352,5.345,7,,,,,,,
1.309,8.299,5.217,7,,,,,,,
1.001,8.151,3.181,7,,,,,,,
1.584,8.314,4.678,7,,,,,,,
1.616,7.911,4.849,7,,,,,,,
0.609,7.545,5.788,7,,,,,,,
1.915,6.644,4.848,7,,,,,,,
1.517,7.07,5.572,7,,,,,,,
1.611,7.196,5.097,7,,,,,,,
1.031,8.901,3.649,7,,,,,,,
